treatment,model,lambda,number_of_replicates,predation_strength,random_seed,dispersal_kernel,alpha,number_of_populations,migration_probability,reproduction_probability,epsilon,fixed_metapopulation
2557,RickerModelWDiffusionDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2558,RickerModelWStochasticDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2559,RickerModelWDiffusionDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2560,RickerModelWStochasticDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2561,RickerModelWDiffusionDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2562,RickerModelWStochasticDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2563,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2564,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2565,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2566,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2567,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2568,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2569,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2570,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2571,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2572,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2573,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2574,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2575,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2576,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2577,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2578,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2579,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2580,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2581,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2582,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2583,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2584,RickerModelWStochasticDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2585,RickerModelWDiffusionDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2586,RickerModelWStochasticDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2587,RickerModelWDiffusionDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2588,RickerModelWStochasticDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2589,RickerModelWDiffusionDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2590,RickerModelWStochasticDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2591,RickerModelWDiffusionDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2592,RickerModelWStochasticDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2593,RickerModelWDiffusionDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2594,RickerModelWStochasticDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2595,RickerModelWDiffusionDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2596,RickerModelWStochasticDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2597,RickerModelWDiffusionDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2598,RickerModelWStochasticDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2599,RickerModelWDiffusionDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2600,RickerModelWStochasticDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2601,RickerModelWDiffusionDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2602,RickerModelWStochasticDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2603,RickerModelWDiffusionDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2604,RickerModelWStochasticDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2605,RickerModelWDiffusionDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2606,RickerModelWStochasticDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2607,RickerModelWDiffusionDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2608,RickerModelWStochasticDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2609,RickerModelWDiffusionDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2610,RickerModelWStochasticDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2611,RickerModelWDiffusionDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2612,RickerModelWStochasticDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2613,RickerModelWDiffusionDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2614,RickerModelWStochasticDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2615,RickerModelWDiffusionDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2616,RickerModelWStochasticDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2617,RickerModelWDiffusionDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2618,RickerModelWStochasticDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2619,RickerModelWDiffusionDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2620,RickerModelWStochasticDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2621,RickerModelWDiffusionDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2622,RickerModelWStochasticDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2623,RickerModelWDiffusionDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2624,RickerModelWStochasticDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2625,RickerModelWDiffusionDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2626,RickerModelWStochasticDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2627,RickerModelWDiffusionDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2628,RickerModelWStochasticDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2629,RickerModelWDiffusionDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2630,RickerModelWStochasticDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2631,RickerModelWDiffusionDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2632,RickerModelWStochasticDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2633,RickerModelWDiffusionDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2634,RickerModelWStochasticDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2635,RickerModelWDiffusionDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2636,RickerModelWStochasticDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2637,RickerModelWDiffusionDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2638,RickerModelWStochasticDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2639,RickerModelWDiffusionDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2640,RickerModelWStochasticDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2641,RickerModelWDiffusionDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2642,RickerModelWStochasticDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2643,RickerModelWDiffusionDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2644,RickerModelWStochasticDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2645,RickerModelWDiffusionDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2646,RickerModelWStochasticDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.53,1.0,0.01,false
2647,RickerModelWDiffusionDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2648,RickerModelWStochasticDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2649,RickerModelWDiffusionDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2650,RickerModelWStochasticDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2651,RickerModelWDiffusionDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2652,RickerModelWStochasticDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2653,RickerModelWDiffusionDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2654,RickerModelWStochasticDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2655,RickerModelWDiffusionDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2656,RickerModelWStochasticDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2657,RickerModelWDiffusionDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2658,RickerModelWStochasticDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2659,RickerModelWDiffusionDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2660,RickerModelWStochasticDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2661,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2662,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2663,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2664,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2665,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2666,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2667,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2668,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2669,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2670,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2671,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2672,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2673,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2674,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2675,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2676,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2677,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2678,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2679,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2680,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2681,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2682,RickerModelWStochasticDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2683,RickerModelWDiffusionDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2684,RickerModelWStochasticDispersal(),6.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2685,RickerModelWDiffusionDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2686,RickerModelWStochasticDispersal(),6.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2687,RickerModelWDiffusionDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2688,RickerModelWStochasticDispersal(),7.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2689,RickerModelWDiffusionDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2690,RickerModelWStochasticDispersal(),7.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2691,RickerModelWDiffusionDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2692,RickerModelWStochasticDispersal(),7.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2693,RickerModelWDiffusionDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2694,RickerModelWStochasticDispersal(),7.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2695,RickerModelWDiffusionDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2696,RickerModelWStochasticDispersal(),8.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2697,RickerModelWDiffusionDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2698,RickerModelWStochasticDispersal(),8.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2699,RickerModelWDiffusionDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2700,RickerModelWStochasticDispersal(),8.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2701,RickerModelWDiffusionDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2702,RickerModelWStochasticDispersal(),8.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2703,RickerModelWDiffusionDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2704,RickerModelWStochasticDispersal(),9.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2705,RickerModelWDiffusionDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2706,RickerModelWStochasticDispersal(),9.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2707,RickerModelWDiffusionDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2708,RickerModelWStochasticDispersal(),9.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2709,RickerModelWDiffusionDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2710,RickerModelWStochasticDispersal(),9.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2711,RickerModelWDiffusionDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2712,RickerModelWStochasticDispersal(),10.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2713,RickerModelWDiffusionDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2714,RickerModelWStochasticDispersal(),10.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2715,RickerModelWDiffusionDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2716,RickerModelWStochasticDispersal(),10.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2717,RickerModelWDiffusionDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2718,RickerModelWStochasticDispersal(),10.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2719,RickerModelWDiffusionDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2720,RickerModelWStochasticDispersal(),11.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2721,RickerModelWDiffusionDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2722,RickerModelWStochasticDispersal(),11.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2723,RickerModelWDiffusionDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2724,RickerModelWStochasticDispersal(),11.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2725,RickerModelWDiffusionDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2726,RickerModelWStochasticDispersal(),11.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2727,RickerModelWDiffusionDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2728,RickerModelWStochasticDispersal(),12.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2729,RickerModelWDiffusionDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2730,RickerModelWStochasticDispersal(),12.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2731,RickerModelWDiffusionDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2732,RickerModelWStochasticDispersal(),12.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2733,RickerModelWDiffusionDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2734,RickerModelWStochasticDispersal(),12.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2735,RickerModelWDiffusionDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2736,RickerModelWStochasticDispersal(),13.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2737,RickerModelWDiffusionDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2738,RickerModelWStochasticDispersal(),13.25,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2739,RickerModelWDiffusionDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2740,RickerModelWStochasticDispersal(),13.5,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2741,RickerModelWDiffusionDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2742,RickerModelWStochasticDispersal(),13.75,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2743,RickerModelWDiffusionDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2744,RickerModelWStochasticDispersal(),14.0,200,0.03,4720950560,ExpKernel,0.0,10,0.55,1.0,0.01,false
2745,RickerModelWDiffusionDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2746,RickerModelWStochasticDispersal(),2.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2747,RickerModelWDiffusionDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2748,RickerModelWStochasticDispersal(),2.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2749,RickerModelWDiffusionDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2750,RickerModelWStochasticDispersal(),2.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2751,RickerModelWDiffusionDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2752,RickerModelWStochasticDispersal(),2.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2753,RickerModelWDiffusionDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2754,RickerModelWStochasticDispersal(),3.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2755,RickerModelWDiffusionDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2756,RickerModelWStochasticDispersal(),3.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2757,RickerModelWDiffusionDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2758,RickerModelWStochasticDispersal(),3.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2759,RickerModelWDiffusionDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2760,RickerModelWStochasticDispersal(),3.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2761,RickerModelWDiffusionDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2762,RickerModelWStochasticDispersal(),4.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2763,RickerModelWDiffusionDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2764,RickerModelWStochasticDispersal(),4.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2765,RickerModelWDiffusionDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2766,RickerModelWStochasticDispersal(),4.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2767,RickerModelWDiffusionDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2768,RickerModelWStochasticDispersal(),4.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2769,RickerModelWDiffusionDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2770,RickerModelWStochasticDispersal(),5.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2771,RickerModelWDiffusionDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2772,RickerModelWStochasticDispersal(),5.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2773,RickerModelWDiffusionDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2774,RickerModelWStochasticDispersal(),5.5,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2775,RickerModelWDiffusionDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2776,RickerModelWStochasticDispersal(),5.75,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2777,RickerModelWDiffusionDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2778,RickerModelWStochasticDispersal(),6.0,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
2779,RickerModelWDiffusionDispersal(),6.25,200,0.03,4720950560,ExpKernel,0.0,10,0.57,1.0,0.01,false
